Joueur,Année,Type de contrat,Durée (ans),Montant total ($M),Salaire moyen ($M/an),Observations
Kevin Love,2015,Max FA,5,113.2,22.64,Re-signé après Finals 2015
Marc Gasol,2015,Max FA,5,113.2,22.64,Memphis — contrat record à l’époque
Mike Conley,2016,Max FA,5,153.0,30.6,Contrat le + cher à l’époque (2016)
Stephen Curry,2017,Supermax,5,201.0,40.2,1er contrat $200M de l'histoire
James Harden,2017,Supermax Extension,4,170.0,42.5,Signé en cours de contrat
John Wall,2017,Supermax Extension,4,171.0,42.75,Contrat très critiqué après blessures
Russell Westbrook,2017,Supermax,5,205.0,41.0,"MVP 2017, alors star OKC"
Damian Lillard,2019,Supermax Extension,4,176.0,44.0,Franchise player Portland
Kemba Walker,2019,Max FA,4,141.0,35.25,Boston Celtics
Giannis Antetokounmpo,2020,Supermax,5,228.2,45.64,"MVP x2, champion 2021"
Anthony Davis,2020,Max FA,5,190.0,38.0,Signé après titre Lakers
Joel Embiid,2021,Supermax,4,196.0,49.0,MVP 2023
Kawhi Leonard,2021,Max FA,4,176.3,44.08,Clippers
Karl-Anthony Towns,2022,Supermax,4,224.0,56.0,Valeur en débat
Bradley Beal,2022,Supermax,5,251.0,50.2,Inclut no-trade clause
Nikola Jokić,2022,Supermax,5,276.0,55.2,Record NBA en 2022
Devin Booker,2022,Supermax,4,224.0,56.0,Après Finals 2021
Jaylen Brown,2023,Supermax,5,304.0,60.8,Plus gros contrat à sa signature
Jayson Tatum,2024,Supermax,5,314.0,62.8,Record actuel NBA (2024)
Kyrie Irving,2014,Max,5,90.0,18.0,1er contrat max avec Cleveland
Jimmy Butler,2015,Max,5,95.0,19.0,1er contrat max avec Chicago
Kevin Durant,2016,Max,2,54.0,27.0,1er contrat max avec Golden State
Chris Paul,2018,Max,4,160.0,40.0,1er contrat max avec Houston
Paul George,2018,Max,4,137.0,34.25,1er contrat max avec OKC
LeBron James,2014,Max,2,42.0,21.0,1er contrat max post-2014 avec Cleveland
